,cve-ids,fileName,function_name_in_binary,testCaseID
0,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_01.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_01_bad(),0.0
1,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_02.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_02_bad(),1.0
2,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_03.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_03_bad(),2.0
3,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_04.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_04_bad(),3.0
4,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_05.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_05_bad(),4.0
5,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_06.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_06_bad(),5.0
6,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_07.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_07_bad(),6.0
7,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_08.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_08_bad(),7.0
8,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_09.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_09_bad(),8.0
9,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_10.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_10_bad(),9.0
10,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_11.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_11_bad(),10.0
11,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_12.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_12_bad(),11.0
12,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_13.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_13_bad(),12.0
13,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_14.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_14_bad(),13.0
14,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_15.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_15_bad(),14.0
15,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_16.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_16_bad(),15.0
16,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_17.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_17_bad(),16.0
17,247,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_18.ll,CWE247_Reliance_on_DNS_Lookups_in_Security_Decision__w32_18_bad(),17.0
18,500,CWE500_Public_Static_Field_Not_Final__int_01_bad.ll,"""CWE500_Public_Static_Field_Not_Final__int_01::bad""()",18.0
19,safe,CWE500_Public_Static_Field_Not_Final__int_01_good1.ll,UNKNOWN,19.0
